"COU","Country","VAR","Variable","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DNK","Denmark","TAXDIESEL","Tax Diesel","2008","2008","IDX","Index","0","Units",,,3,,
"DNK","Denmark","TAXDIESEL","Tax Diesel","2009","2009","IDX","Index","0","Units",,,4,,
"DNK","Denmark","TAXDIESEL","Tax Diesel","2010","2010","IDX","Index","0","Units",,,4,,
"DNK","Denmark","TAXDIESEL","Tax Diesel","2011","2011","IDX","Index","0","Units",,,3,,
"DNK","Denmark","TAXDIESEL","Tax Diesel","2012","2012","IDX","Index","0","Units",,,3,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1990","1990","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1991","1991","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1992","1992","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1993","1993","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1994","1994","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1995","1995","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1996","1996","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1997","1997","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1998","1998","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","1999","1999","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2000","2000","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2001","2001","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2002","2002","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2003","2003","IDX","Index","0","Units",,,1,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2004","2004","IDX","Index","0","Units",,,2,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2005","2005","IDX","Index","0","Units",,,2,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2006","2006","IDX","Index","0","Units",,,2,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2007","2007","IDX","Index","0","Units",,,2,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2008","2008","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2009","2009","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2010","2010","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2011","2011","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2012","2012","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2013","2013","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2014","2014","IDX","Index","0","Units",,,4,,
"KOR","Korea","RD_RE","Renewable energy public RD&D budget","2015","2015","IDX","Index","0","Units",,,4,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1990","1990","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1991","1991","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1992","1992","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1993","1993","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1994","1994","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1995","1995","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1996","1996","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1997","1997","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1998","1998","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","1999","1999","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2000","2000","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2001","2001","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2002","2002","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2003","2003","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2004","2004","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2005","2005","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2006","2006","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2007","2007","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2008","2008","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2009","2009","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2010","2010","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2011","2011","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2012","2012","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2013","2013","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2014","2014","IDX","Index","0","Units",,,0,,
"JPN","Japan","TRADESCH_CO2","Trading Schemes CO2","2015","2015","IDX","Index","0","Units",,,0,,
"IRL","Ireland","EPS_MKT","Market EPS","1990","1990","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","1991","1991","IDX","Index","0","Units",,,0.33333334326744,,
"IRL","Ireland","EPS_MKT","Market EPS","1992","1992","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","1993","1993","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","1994","1994","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","1995","1995","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","1996","1996","IDX","Index","0","Units",,,0.33333334326744,,
"IRL","Ireland","EPS_MKT","Market EPS","1997","1997","IDX","Index","0","Units",,,0.33333334326744,,
"IRL","Ireland","EPS_MKT","Market EPS","1998","1998","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","1999","1999","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","2000","2000","IDX","Index","0","Units",,,0.33333334326744,,
"IRL","Ireland","EPS_MKT","Market EPS","2001","2001","IDX","Index","0","Units",,,0.25,,
"IRL","Ireland","EPS_MKT","Market EPS","2002","2002","IDX","Index","0","Units",,,0.33333334326744,,
"IRL","Ireland","EPS_MKT","Market EPS","2003","2003","IDX","Index","0","Units",,,0.33333334326744,,
"IRL","Ireland","EPS_MKT","Market EPS","2004","2004","IDX","Index","0","Units",,,0.41666665673256,,
"IRL","Ireland","EPS_MKT","Market EPS","2005","2005","IDX","Index","0","Units",,,1.1333333253861,,
"IRL","Ireland","EPS_MKT","Market EPS","2006","2006","IDX","Index","0","Units",,,1.3333333730698,,
"IRL","Ireland","EPS_MKT","Market EPS","2007","2007","IDX","Index","0","Units",,,0.80000001192093,,
"IRL","Ireland","EPS_MKT","Market EPS","2008","2008","IDX","Index","0","Units",,,0.98333334922791,,
"IRL","Ireland","EPS_MKT","Market EPS","2009","2009","IDX","Index","0","Units",,,1.0666667222977,,
"IRL","Ireland","EPS_MKT","Market EPS","2010","2010","IDX","Index","0","Units",,,1.2000000476837,,
"IRL","Ireland","EPS_MKT","Market EPS","2011","2011","IDX","Index","0","Units",,,1.1166666746139,,
"IRL","Ireland","EPS_MKT","Market EPS","2012","2012","IDX","Index","0","Units",,,0.85000002384186,,
"FRA","France","FIT","Feed-in Tariffs","1990","1990","IDX","Index","0","Units",,,0,,
"FRA","France","FIT","Feed-in Tariffs","1991","1991","IDX","Index","0","Units",,,0,,
"FRA","France","FIT","Feed-in Tariffs","1992","1992","IDX","Index","0","Units",,,0,,
"FRA","France","FIT","Feed-in Tariffs","1993","1993","IDX","Index","0","Units",,,0,,
"FRA","France","FIT","Feed-in Tariffs","1994","1994","IDX","Index","0","Units",,,0,,
"FRA","France","FIT","Feed-in Tariffs","1995","1995","IDX","Index","0","Units",,,0,,
"FRA","France","FIT","Feed-in Tariffs","1996","1996","IDX","Index","0","Units",,,2.5,,
"FRA","France","FIT","Feed-in Tariffs","1997","1997","IDX","Index","0","Units",,,2,,
"FRA","France","FIT","Feed-in Tariffs","1998","1998","IDX","Index","0","Units",,,2.5,,
"FRA","France","FIT","Feed-in Tariffs","1999","1999","IDX","Index","0","Units",,,2.5,,
"FRA","France","FIT","Feed-in Tariffs","2000","2000","IDX","Index","0","Units",,,2.5,,
"FRA","France","FIT","Feed-in Tariffs","2001","2001","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2002","2002","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2003","2003","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2004","2004","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2005","2005","IDX","Index","0","Units",,,3,,
"FRA","France","FIT","Feed-in Tariffs","2006","2006","IDX","Index","0","Units",,,6,,
"FRA","France","FIT","Feed-in Tariffs","2007","2007","IDX","Index","0","Units",,,5.5,,
"FRA","France","FIT","Feed-in Tariffs","2008","2008","IDX","Index","0","Units",,,4.5,,
"FRA","France","FIT","Feed-in Tariffs","2009","2009","IDX","Index","0","Units",,,4.5,,
"FRA","France","FIT","Feed-in Tariffs","2010","2010","IDX","Index","0","Units",,,4.5,,
"FRA","France","FIT","Feed-in Tariffs","2011","2011","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2012","2012","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2013","2013","IDX","Index","0","Units",,,3.5,,
"FRA","France","FIT","Feed-in Tariffs","2014","2014","IDX","Index","0","Units",,,3,,
"FRA","France","FIT","Feed-in Tariffs","2015","2015","IDX","Index","0","Units",,,3,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1990","1990","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1991","1991","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1992","1992","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1993","1993","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1994","1994","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1995","1995","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1996","1996","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1997","1997","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1998","1998","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","1999","1999","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2000","2000","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2001","2001","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2002","2002","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2003","2003","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2004","2004","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2005","2005","IDX","Index","0","Units",,,1,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2006","2006","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2007","2007","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2008","2008","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2009","2009","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2010","2010","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2011","2011","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2012","2012","IDX","Index","0","Units",,,5,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2013","2013","IDX","Index","0","Units",,,6,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2014","2014","IDX","Index","0","Units",,,6,,
"ITA","Italy","ELV_NOX","Emission limit values NOx","2015","2015","IDX","Index","0","Units",,,6,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1990","1990","IDX","Index","0","Units",,,0.89583331346512,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1991","1991","IDX","Index","0","Units",,,0.6875,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1992","1992","IDX","Index","0","Units",,,1.6875,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1993","1993","IDX","Index","0","Units",,,1.25,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1994","1994","IDX","Index","0","Units",,,1.2916666269302,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1995","1995","IDX","Index","0","Units",,,1.0416666269302,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1996","1996","IDX","Index","0","Units",,,1.0416666269302,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1997","1997","IDX","Index","0","Units",,,1.0416666269302,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1998","1998","IDX","Index","0","Units",,,1.25,,
"SWE","Sweden","EPS","Environmental Policy Stringency","1999","1999","IDX","Index","0","Units",,,1.2083332538605,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2000","2000","IDX","Index","0","Units",,,2.1458332538605,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2001","2001","IDX","Index","0","Units",,,2.0625,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2002","2002","IDX","Index","0","Units",,,2.5833332538605,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2003","2003","IDX","Index","0","Units",,,2.4333333969116,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2004","2004","IDX","Index","0","Units",,,2.75,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2005","2005","IDX","Index","0","Units",,,2.7125000953674,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2006","2006","IDX","Index","0","Units",,,3.0291666984558,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2007","2007","IDX","Index","0","Units",,,2.6958332061768,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2008","2008","IDX","Index","0","Units",,,2.9208333492279,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2009","2009","IDX","Index","0","Units",,,3.3416666984558,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2010","2010","IDX","Index","0","Units",,,3.0916666984558,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2011","2011","IDX","Index","0","Units",,,3.2333333492279,,
"SWE","Sweden","EPS","Environmental Policy Stringency","2012","2012","IDX","Index","0","Units",,,3.0999999046326,,
"ESP","Spain","FIT","Feed-in Tariffs","1990","1990","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT","Feed-in Tariffs","1991","1991","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT","Feed-in Tariffs","1992","1992","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT","Feed-in Tariffs","1993","1993","IDX","Index","0","Units",,,0,,
"ESP","Spain","FIT","Feed-in Tariffs","1994","1994","IDX","Index","0","Units",,,2.5,,
"ESP","Spain","FIT","Feed-in Tariffs","1995","1995","IDX","Index","0","Units",,,2.5,,
"ESP","Spain","FIT","Feed-in Tariffs","1996","1996","IDX","Index","0","Units",,,2.5,,
"ESP","Spain","FIT","Feed-in Tariffs","1997","1997","IDX","Index","0","Units",,,2.5,,
"ESP","Spain","FIT","Feed-in Tariffs","1998","1998","IDX","Index","0","Units",,,3.5,,
"ESP","Spain","FIT","Feed-in Tariffs","1999","1999","IDX","Index","0","Units",,,5.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2000","2000","IDX","Index","0","Units",,,5.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2001","2001","IDX","Index","0","Units",,,5.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2002","2002","IDX","Index","0","Units",,,5.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2003","2003","IDX","Index","0","Units",,,5.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2004","2004","IDX","Index","0","Units",,,5.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2005","2005","IDX","Index","0","Units",,,4.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2006","2006","IDX","Index","0","Units",,,4.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2007","2007","IDX","Index","0","Units",,,5,,
"ESP","Spain","FIT","Feed-in Tariffs","2008","2008","IDX","Index","0","Units",,,3.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2009","2009","IDX","Index","0","Units",,,4,,
"ESP","Spain","FIT","Feed-in Tariffs","2010","2010","IDX","Index","0","Units",,,3,,
"ESP","Spain","FIT","Feed-in Tariffs","2011","2011","IDX","Index","0","Units",,,2.5,,
"ESP","Spain","FIT","Feed-in Tariffs","2012","2012","IDX","Index","0","Units",,,2.5,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1990","1990","IDX","Index","0","Units",,,1,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1991","1991","IDX","Index","0","Units",,,1,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1992","1992","IDX","Index","0","Units",,,1,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1993","1993","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1994","1994","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1995","1995","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1996","1996","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1997","1997","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1998","1998","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","1999","1999","IDX","Index","0","Units",,,2,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","2000","2000","IDX","Index","0","Units",,,4,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","2001","2001","IDX","Index","0","Units",,,4,,
"SVK","Slovak Republic","ELV_DIESELSO","Sulphur content limit for diesel","2002","2002","IDX","Index","0","Units",,,4,,
